state,1992-03,1992-06,1992-09,1992-12,1993-03,1993-06,1993-09,1993-12,1994-03,1994-06,1994-09,1994-12,1995-03,1995-06,1995-09,1995-12,1996-03,1996-06,1996-09,1996-12,1997-03,1997-06,1997-09,1997-12,1998-03,1998-06,1998-09,1998-12,1999-03,1999-06,1999-09,1999-12,2000-03,2000-06,2000-09,2000-12,2001-03,2001-06,2001-09,2001-12,2002-03,2002-06,2002-09,2002-12,2003-03,2003-06,2003-09,2003-12,2004-03,2004-06,2004-09,2004-12,2005-03,2005-06,2005-09,2005-12,2006-03,2006-06,2006-09,2006-12,2007-03,2007-06,2007-09,2007-12,2008-03,2008-06,2008-09,2008-12,2009-03,2009-06,2009-09,2009-12,2010-03,2010-06,2010-09,2010-12,2011-03,2011-06,2011-09,2011-12,2012-03,2012-06,2012-09,2012-12,2013-03,2013-06,2013-09,2013-12,2014-03,2014-06,2014-09,2014-12,2015-03,2015-06,2015-09,2015-12,2016-03,2016-06,2016-09,2016-12,2017-03,2017-06,2017-09,2017-12,2018-03
Oregon,8.36,8.159858601728203,8.571153104512149,9.240265906932578,7.84422296050203,8.533817521561499,8.782523754551107,9.76267060766757,10.26869758685608,11.141781681304899,10.791836734693877,10.121970536987158,10.266956386776338,8.248664107774523,7.94282346006484,6.854142692750289,6.4747695122809406,7.369811583118955,6.894197952218425,7.201992326849309,7.231145482186528,5.6400958363012235,5.3320561941251565,4.238086268600489,2.040313135671579,3.8065465244575263,3.3949681721734,3.5236718467654464,4.72997462848859,3.6964865662828577,3.3948988566402765,3.14772793390353,3.7492068985406934,2.4486077102670594,2.7617103323125805,3.880866425992777,3.7193528659587463,4.930242899227394,5.402571602008715,4.8381841876629,4.899228130360198,5.228308083483422,5.617801047120413,5.966747811674527,6.555952989269296,7.092876919204633,6.796212759629211,8.104012903856486,8.751738358989114,9.184920560308353,11.650575566282953,12.659944838811773,13.700502689831564,15.743929739969012,17.92217510601147,19.107436689810164,19.08861741322473,17.972847312627856,14.179446500969513,10.239908349619261,9.294297717132908,6.510704038843515,3.2296909253712847,1.2012103799248117,-3.2120616191412736,-5.399325084364457,-6.9811264319684065,-9.193597100573843,-8.533694547917364,-10.689029351023208,-9.707707643332581,-7.510144349098663,-8.555753761233218,-4.3024315044495935,-7.546296296296296,-8.89672036823935,-8.936655747359124,-11.257962949403238,-5.789453410885559,-3.078866345622488,-1.095347803241586,2.7558892693593,5.73227573799984,5.970513969210718,10.88271352676747,12.273658007788972,9.872389791183284,11.398923904688711,8.657354512954708,6.891002717780018,7.2044486678633115,7.2345270130407675,7.27562580557628,8.848817369776851,9.42875902823374,10.645690570408274,12.128877225155726,11.510327022375211,10.746429857194286,10.976389858106536,8.902236133434846,8.803505967310713,8.980332665113517,6.709985065632602,9.60642154324185
Pennsylvania,1.8400000000000034,2.26884850918583,2.012012012012003,1.486767766874814,0.530243519245868,1.2074212231275054,1.3639485820822301,1.709151284305108,2.1195546005079136,1.5033947623666455,1.8199419167473474,0.5281352026118659,-0.43998087039693334,0.3153368370759659,-0.24719528427458176,0.3343203744388275,1.1336343548851884,0.6953705467708038,1.239039268013722,0.952018278750952,1.4059086159399679,0.8040866521615823,0.6684240256072378,1.5277253866465395,1.1709601873536302,2.4024024024024047,2.412793416253622,3.1023592792123384,3.7777777777777763,3.464076246334312,4.328371838188288,3.9459459459459416,4.282655246252674,4.906997342781215,4.595185995623632,5.035534754723525,5.527036276522936,5.969267139479912,6.803347280334725,6.881755920455486,7.12664180314577,7.29822324914348,7.764632139779046,9.148459816258777,9.021418300158947,9.170565085022666,9.626290533662942,8.296788796152226,9.26067337729953,10.386341994286479,10.51200424459477,12.246097576905491,11.036279306182099,10.783165937519257,11.414511192462347,10.363086232980317,10.557335774776847,8.070526725624351,5.688122811742527,4.339115305530669,3.3745665338232915,3.7261966031909317,1.9417970541766485,1.1571500757958524,-0.4956691533570224,-2.70913962488835,-2.869713028697135,-4.445776512313306,-4.739861125088062,-3.830069359445134,-3.1912703314803315,-0.8782476867583138,0.24825691950137274,-0.742429866892934,-1.7120374308804758,-2.067401508359272,-3.798935665735802,-2.185179248811228,-1.395650762739377,-2.660347891647368,-0.5531821667214477,-0.4096569805549486,0.3511081852095602,2.268326417704008,2.467367957261672,3.219437284045399,3.9634813033019904,3.186367324858001,2.450954044611665,2.651434643995754,1.9508860493242932,2.1233092167348135,2.539216200619052,2.2309643356281392,2.3416546317309637,2.8646234406283755,3.8424149398823326,3.422784810126578,4.414877532506814,4.152318211309074,4.1338194718171,4.66562224615686,4.5081571580268385,5.3668120178254775,5.209368346344935
Rhode Island,-3.8100000000000023,-3.147104049205528,-0.9806990088680207,-0.34292840070663855,-2.8381328620438757,-1.3441998306520007,-2.170477294278793,-3.733055265901994,-0.8452814038091077,0.09655616350177386,-0.21540118470650366,-1.0831889081455806,-0.3992662134455644,-1.5862808145766387,-1.3275769023205655,0.6460797196671084,-1.4192849404117036,-0.5663254192986235,0.0875082038941132,-1.8713959308018704,0.8352566216067756,0.1861993428258507,-0.32786885245901326,2.494733340725136,1.8419618528610329,4.023176997922824,5.460526315789478,5.387278234530511,6.688784246575342,5.19180241723594,8.244957371594918,9.05358242660644,8.115156986658645,12.768508342491758,11.910479300739608,12.942394578313255,14.297643347559841,13.289625232568442,13.912968843876056,15.226268855737976,17.339069729685864,18.323297098615786,19.891500904159138,19.745407203818903,18.879280525769623,18.466622604097815,16.0507792860734,16.326407344769265,17.289338919925516,15.839098415532238,17.973573053178814,14.626927670180168,14.899528652939717,12.04064923180658,8.464539820977736,6.844537053814104,2.664306071336034,2.2825946782444233,-0.6348131533285369,-1.0599058803578243,-4.0084121976866465,-4.84575943515172,-4.812811448528465,-5.352016111753871,-6.160722110244502,-7.892760920454046,-10.421047921607238,-11.390800434625135,-6.121591333582361,-8.943128416610726,-3.8761238761238723,-3.208665440425098,-7.983088783884611,-3.0070040549791877,-3.5595510288921197,-3.679265202702702,-2.9837837837837893,-4.332717993267465,-6.643676922247972,-4.948758700060284,-1.8052150657454764,-0.9818388195232632,-0.571395590442099,0.24215867158672502,-1.3334089877439983,2.040465409525994,5.375282986010327,2.139652594041182,7.550750474437877,3.246643824074595,2.969206191814018,6.211285054623269,1.7056999251416947,3.5743430716500697,3.793066552535846,4.808864853401194,3.532937279848588,6.171866792730329,5.298695943508068,4.932213678672602,8.363377849997459,8.266956908920006,7.303343286504487,7.785759051246206,6.958762886597936
South Carolina,2.8400000000000034,2.5903136165144893,2.90083867784905,3.314050397097764,2.392065344224031,2.195994969526938,2.8382395244031007,2.552908797570464,3.494776828110168,4.562665656948119,2.9836829836829866,3.1186377938182535,3.8172141677371965,3.1233025529603506,3.91127206880941,2.665350444225073,3.36750928053739,3.7661311561759336,3.5200836455519786,6.564685314685306,4.566053869174864,3.654822335025375,3.888561568891511,2.6166844393404953,3.4099272221767825,4.570682337577545,5.339058575710932,5.347721822541965,5.408824924877446,6.056821729628465,5.906783571758174,5.410122164048863,5.461365341335334,5.276714748307342,4.4589687726942735,4.383818024762456,4.296485986626826,3.320517301642782,3.6220800889877696,3.1859871732983964,3.833037784749696,3.1123139377537172,3.146595102314658,4.063356278821101,2.0953757225433507,3.4448818897637796,3.57746845323273,2.889987797829298,5.294988097535861,4.605137963843952,5.984677216779704,6.553898008863366,5.896370524257611,7.058395488448253,6.707353202583394,8.786831468572434,8.539611101494438,8.34890965732086,6.918762840801826,6.213989553605079,5.555260220083987,5.096973182079565,4.559854583225137,1.252217997465145,1.5008058017727588,-1.0594906486271367,-2.7020314905876055,-5.17724814740637,-3.617147960702586,-4.167714041526314,-2.823012915411697,-1.5629950364346858,-4.72586872586873,-4.48011751127898,-6.387896616936343,-4.0178092479347605,-7.586318690225316,-6.755272407732871,-4.130190796857455,-2.6267255351254777,-0.7016312927556503,3.310166097302394,2.1365019901662405,0.2984560638236872,5.199316964022837,3.814139110604332,6.53905667946587,5.224606580829754,3.431098175305046,3.3335163929924723,3.3781603012372248,5.487274309332175,7.808864116023598,7.589285714285715,4.9692996149443145,6.913440222714851,6.901917478164843,5.221300138312583,7.133296981113377,6.938952647314117,4.568718598863685,6.534904464579136,7.5744956505645025,6.488704513685343,7.418051189941631
South Dakota,7.290000000000006,3.97338030925816,6.343501068583642,8.717748240813137,5.154254823375885,8.734939759036147,7.1343747145336645,8.090614886731393,8.624357383442655,7.314750692520779,6.488744884038199,6.586826347305391,2.456140350877197,4.82374768089053,3.3389382656737943,2.871410736579281,6.2838483593501,2.547133512889575,6.144428947776234,3.95175970873787,2.1730985387785733,4.622542398319073,2.9272209650339374,3.3783290769792007,6.43197653098644,3.708219767608676,2.638297872340425,2.7456239412761057,3.4936604189636116,3.962929663185552,5.023493642896635,5.447551006388684,3.462281110593241,5.022618414050034,5.454306204355544,4.195439739413679,4.41469850054702,3.8512700323050506,3.487646618417771,5.683381267975493,3.6240369799691807,4.928331808478203,3.243503948875623,3.159202508430458,4.25266163088087,3.418008486891819,6.440875912408759,5.625967769685154,5.950479233226841,5.5533696812995315,5.650647355716487,4.989684004777933,6.0524473641699315,7.018478087225096,4.33586042164295,7.472720690903444,5.204366590505205,4.955963576653236,5.693525108246652,3.2720623616591338,4.522200772200775,2.906177404826243,2.8393840937985595,3.0053117137265812,2.673500484831704,2.183728001474251,1.749084249084246,0.09046908219116889,-0.49919050188883507,0.05410279531108031,-1.1115111151111505,0.45645591358972787,0.10847457627119056,-1.0544340302811712,-0.7918088737201406,-3.1761741947093767,-2.1310217165560514,-1.256945076965124,0.37612953534242544,3.233900195149154,0.6273930894496402,2.624296651600405,3.0069003335922786,2.227923305428026,4.997020125613169,3.676239270145165,4.715851115744641,5.331748337956243,4.772300571977473,5.2494689843513,3.1265887137773243,3.916569135596056,3.208868144690777,3.731466227347612,4.280667159641778,3.394875507823498,5.697326980537828,4.978956563170001,5.657106838953665,5.1740906438436145,6.142797111968537,6.267019667170973,5.540641312453398,5.3338265211762375,3.0879971207485992
Tennessee,2.5400000000000063,1.948246578079731,3.7314177391998355,2.903543307086617,2.1650087770626087,4.4100352802822425,3.7703183610656934,4.839789574366335,6.3382970599465445,5.932044302609342,6.089535638149961,5.327981023629234,5.8527827648114865,5.254297359560524,5.303162676917707,6.297098310957121,4.927069199457261,5.446586412997726,5.4592217705135635,4.278031290743155,4.542148225975907,4.295066262174661,3.0052710250963792,3.102289599124794,3.2315423270197194,3.513472137170854,4.284732299702119,4.524783992723965,4.695574028308253,3.7935369370701943,4.050095210194816,4.147632513958378,3.168812589413432,3.818751781134215,2.977405504328865,2.353268815707022,2.6970810510989494,2.051880318418892,2.1394395078605575,2.95898238215089,2.7815284904131814,2.7570439109676514,3.6873452452653352,2.6493128964059136,3.428796636889121,4.122766834631249,3.7433845359494073,4.975220441526671,4.356662009399203,4.8834139903211495,5.667537638422288,5.180870631514419,6.724683544303804,6.507670182166835,6.594053576685321,8.050131157097058,8.045845925756963,8.146731180375824,7.28528030930682,6.430729391454459,5.420097107874187,5.145146186661125,4.242174629324537,2.0022303325222977,0.18523153942428264,-2.2660927217851725,-3.6546819438956826,-4.691149430999353,-4.242454527283634,-4.374019136333729,-3.2038138199712933,-1.913551280045877,-3.1258153733757807,-1.8899888824183353,-3.5587565535137413,-4.0187114607697225,-3.986209868562798,-4.759335203971505,-0.5051891713799439,-0.6036774479397449,0.30296229802513014,2.946175637393761,1.1755615652077904,3.2874575137906086,5.492784427788339,5.5145844799119486,5.253109317041237,5.389221556886232,5.265111346765646,4.1675359899854,4.861363047421625,4.105241605241596,5.445020903641768,5.3777978068198795,5.708496021351249,6.736158914347536,5.550778637623008,6.961273461629844,6.957172246119317,7.181684171733911,7.802317161477182,7.458907152376717,8.55044588214723,8.939700004297938,7.670025188916893
Texas,1.7900000000000063,1.5400000000000063,2.4965048931495906,3.6918459229614786,2.161312506140081,3.4567658065786793,3.44894777864381,3.7147819374758724,4.404269641311663,3.931461208948129,3.2680354115652657,2.3723137036003457,1.9526572718062123,1.8959516394944067,2.1523027815777467,2.5081788440566983,2.5115186557051237,2.4359550561797696,2.3837157396661026,1.8705673758865244,1.6832642989336357,2.167427167427179,2.0579002441576555,3.04586197894004,4.350840700294688,4.543502533711235,5.741626794258372,6.004560425639726,5.780730897009962,6.441012159053569,6.189398836457646,6.7638623326959815,7.160804020100494,6.977462179685082,7.304824227667039,6.730840982016276,6.118112543962503,5.685425685425683,4.744007942135865,3.964203313990063,3.4454187668300627,3.413435281267067,3.0939002098706876,3.2616005379959803,3.0036043251902287,2.336942170583589,2.364066193853424,2.2142624552262955,2.5531363400725753,3.031866855889555,3.3038234539389313,3.599872570882451,4.075571843801351,4.54545454545454,5.303359622430598,5.996309963099631,6.453767227247888,6.240268295604274,6.280592085864248,6.3939657673339205,6.170868027831637,5.885005636978578,4.960603706580844,3.675628510661509,1.788783841856474,0.6548126064735891,0.4282089236625091,-1.3728893798327355,-0.9710274948546115,-0.6981541228116536,-1.184397536453124,0.7946666666666715,0.7780442312816456,0.6391478029294214,0.17046665246110868,-2.1641356685538935,-2.374279519856173,-1.9476051865572788,-1.4996809189534106,1.0167658193618148,2.432022532770019,3.4004425972904317,5.393586005830909,6.210515044437303,6.250330495478817,6.869551599937358,6.311152092618203,6.961387236616595,7.948041606529636,6.335173154886924,7.338698019563432,6.66855176964042,6.57906869525126,7.850252641249428,7.079367929610347,7.122028806220731,6.817493619414293,6.793304655223825,7.7139143923196265,7.716736781324758,7.682339124448212,8.474914253808725,7.328844432335649,7.550637515794298,7.431365174877793
Utah,6.170000000000002,8.077190888292057,8.005107553285523,10.026995757809493,10.907035885843456,12.222733548090197,16.214987268097502,16.955835962145105,17.265392781316358,18.38759944230295,16.28452930589247,13.733423241177803,12.442062572421769,8.541738829234509,8.351278600269177,7.924901185770751,8.360170037356704,8.852438090375289,7.701385007142418,7.031679179637418,4.392534474560144,4.280269715625906,3.2985410299290687,2.708867978329056,3.723737402493875,3.7447287039640127,2.69078323005638,3.7867851193781195,2.9697535269254134,2.232941303994366,2.881217722207128,2.0864540980098467,2.27103102676191,2.025128558553779,2.6842800528401654,1.6822136044439828,2.168473728106754,2.249935048064439,1.168116091185088,1.9017677678709468,1.423469387755098,1.046854355117391,1.6073245167853492,2.442848472587504,1.6902258664922853,3.0577348622007565,3.4541449739687655,2.2216736608244876,4.402671283700226,4.699394885809109,5.811477789606112,7.886983820333245,8.33451788675668,9.755301794453498,12.132437005533452,14.625302175664794,16.173897830650812,17.06302021403093,16.876019575856443,16.988869361452842,16.455839168737285,15.526373068272491,11.69655942494244,5.42480387247538,1.4644554359422073,-3.695911574452045,-7.129022180568588,-9.328689043698555,-10.941183967373998,-12.406664710293786,-10.85172228202368,-7.7984214570091455,-7.666714367487123,-4.433442525312675,-5.248660478454445,-5.586909586758078,-7.315277616335375,-7.704592373310493,-4.57170164469755,-4.035946401347991,2.7172777057815307,6.271365266933958,7.019154529900261,10.568561872909713,10.00773269301209,10.754140026210232,11.12107623318387,8.556412583182091,7.6914539400665785,4.987629531356458,2.982770116152577,3.8626310473337657,4.751107904771735,5.276639344262291,6.883156711077788,7.930918846411816,7.572478027023473,8.694241686942421,9.40160040807218,8.25850551499145,9.033261181061551,9.165796149828378,9.511598088355282,10.61045260167034,9.906609998881558
Vermont,-0.7900000000000064,1.3055358769355248,1.1361330898762474,3.0568575504381497,1.7236165709101987,0.07992007992009242,0.6018054162487405,0.286731263595023,0.6242568370986875,1.267718107406664,1.5852442671984082,-1.5084294587400187,-1.8906942392909913,-0.039428289797936174,-0.5397978211797008,-2.622622622622627,5.3297199638663075,1.3115077408539575,-0.009867771857119711,5.427631578947369,-3.2208881265484997,-2.073194471481405,1.0756932793841938,0.4875195007800312,3.465931469082312,4.651625086969493,3.3489552821714437,4.91946438967591,2.1792919680243683,5.6890492924304255,7.746811525743981,5.7615832793859285,9.751327186364906,7.8181164629762785,7.786058746163972,10.510668065757255,8.503054989816697,11.276879479913307,9.045798421866106,8.403228358917554,10.315970592835924,6.905849749082465,9.317418873554628,8.503649635036501,7.2669266217653306,7.195403909479444,8.243483008052419,9.606458123107972,11.077329808327818,15.679738562091508,14.058756777203369,14.914380408764488,14.881589908366056,11.656025764167465,12.558036701304445,10.105218180847096,7.2512560211322326,7.3018925209999015,4.208406992732284,5.088527771040495,3.6171343024098177,1.829757132751707,2.393855143489932,-0.6600812407680846,1.1139075316927602,-2.3387208817672445,-4.086704404252379,-1.7564239579945173,-5.028808481216869,-0.279779969650988,0.9068662732114654,-3.17362720522159,0.23296447291788888,-3.1004802891245338,-4.840703756538281,-2.1395076201641245,-2.014332752275807,-2.242724640526094,-0.2498500899460324,3.4691025257062935,1.4627396718719012,1.7419678714859432,1.6180743412483667,-2.441024651454485,1.2370933177479158,1.7664183154882385,3.3423712102538827,3.5504128962072925,-2.463196382180316,2.7490909090909033,0.33392167151648955,-1.0887732199990456,2.431685903127147,1.6893167232918143,3.328103456473161,3.104330613624297,1.0738190398228047,-0.5475638051044115,0.4279206736299537,2.4676905787600725,7.951405431157693,3.8493840985442334,1.993035828828014,6.973449709820404,2.5861688512290857
Virginia,1.4899999999999949,0.7546030787805614,2.161616161616162,1.1573381223186636,-0.2660360626662686,1.6976233273417245,0.8997429305912562,0.9862905611993292,1.6597510373444049,1.8460329929300818,2.3125918667319936,2.744408633655633,2.1477162293488763,1.446201311222522,1.398333492960452,0.5798479087452466,1.607839406336217,1.8817715263257973,1.7568716350240856,2.079198563462813,2.181647940074905,1.8097014925373114,1.8100807574491813,2.749745393945004,1.7318794098781276,3.0144768187648947,3.1911013858497443,3.5772211209226876,5.656638443523691,4.900827181357281,5.751899628909693,5.985210961287512,5.5157715260017035,7.257927759877907,7.694878435959569,7.748502010998942,8.944009049042585,8.980237154150208,9.394879751745528,9.225260912622826,8.625037080984868,9.212244305817487,9.141195659882289,9.840982005858567,10.152249607428146,10.075717321997866,10.877192982456126,12.070607657629049,12.532539977686872,13.298738912689325,14.779653070792328,15.38810198300283,16.31416611588456,16.61074719071204,15.924640049014599,15.137975056466665,13.533478549105022,10.874132261600293,7.073331865227924,5.701735681692185,3.93727060393727,2.4385220579148936,1.1969890173172621,-3.316388283708556,-5.357142857142855,-8.737785998632832,-9.57645719860174,-10.941412118177265,-9.07356370574518,-5.591293620021148,-3.7849501033893804,1.9210945553369052,-1.1051527162508632,-0.5833761142483782,-2.4621566062418156,-4.574292019124686,-3.871180686533387,-4.530091071260917,-2.0117833021986,-2.1342197812786083,0.868200323735705,1.9865270197177518,2.483257564647804,4.587968888451326,4.075082668741501,5.371004291017798,4.712616265203909,2.8993692930433945,3.0744790206522676,1.58316174788377,1.2572313579009662,3.5724087457689153,2.583862194016327,2.1710733750732047,2.798146565297584,2.406924877445563,3.9946973044630982,4.3600934620640945,4.822546059253429,4.342763498361219,3.786011727713094,4.697532950321056,4.780194547655822,4.868774540194256,5.150460593654037
Washington,3.9399999999999977,3.6699067645308503,5.6300268096514765,4.448329448329461,4.319799884548787,5.032529659395337,4.9257379206617875,5.449135205504928,6.179101724614948,6.622335580251408,5.679985665651307,4.779541446208102,4.403717536697653,1.5719777872704004,1.2885723974228638,1.1530045446894501,0.5574043261231295,2.3887627218437237,2.5443588885169,2.4128463266494764,2.8625796310085163,3.4256140639119375,4.92164544564154,5.5162888943049735,6.547092415346256,7.585385226370121,6.6199922209257025,7.453033569448728,6.658111270476328,6.135105204872649,6.026557711950964,5.925766695328181,6.015995470309293,4.862270450751259,4.988989815579411,4.586349184874519,4.746645303424804,4.9684908789386455,5.243494789277054,4.721557467175462,4.843849585723388,5.339989888776534,4.540075979323673,5.885986041628065,5.50759878419453,5.549223108764774,6.952222089836761,7.314512365842273,9.068909887070758,10.861657383198825,11.418704394808668,12.794869007500829,13.032223983095609,14.66290694693668,17.23241513772934,16.865844255975325,17.394961910548208,15.859602056785155,12.93390191897654,11.524822695035468,10.494048329949447,7.3402284655757875,5.520522599403392,2.5326283876215347,-2.0212574310935016,-3.8721507154670243,-6.877795670066192,-9.80816385403144,-8.369493270574388,-10.128286643976518,-9.487760826960775,-5.889173196865512,-6.220402921582791,-3.9910108618752353,-3.986584019699409,-6.610306300182665,-8.447449503594664,-9.96532293021239,-9.03824894981207,-7.5512896328981585,-4.328316350378607,0.8232632035048768,3.650770502163235,8.143482753530488,9.233926128590973,8.447139719224538,10.561860988650224,6.438256438256442,6.395920923159487,6.62234159658315,4.5728344786629345,7.0790407386825125,8.1679838574071,8.953128226306,9.557033912055806,11.34576230588048,10.835179355641053,10.415798051775772,10.896771327014221,10.146642286042075,10.866439917248155,12.186330712986166,11.695769757270218,12.030858370495764,13.065342526409008
West Virginia,3.260000000000005,6.787963610916717,6.012184160591242,3.5280508964719597,4.977726128220027,4.2126942520127315,7.253886010362683,5.884543761638727,7.776752767527668,5.228171038447725,4.830917874396135,6.3665142455152965,6.205597877257554,3.5342325422571284,4.80100544616674,4.18320105820106,2.4097356544165014,3.6527044854881203,3.5097537575951394,0.46024440564989544,0.22035098764460626,3.5001193222496383,-0.21626631652120273,3.341232227488166,2.159403219473891,2.6592882945200054,2.399566529917172,2.9809676679660453,3.266717909300538,1.3176611514561798,3.220198049739224,1.610628664736893,1.65984369184966,1.9064508978053527,1.2669351885756057,0.7962016070124203,3.155659686630527,0.1377710100790354,1.894706392826153,3.0436988187549736,2.981049045354544,5.582910934105727,3.9318665720368995,5.2816653773120406,4.445516575918387,5.315136136067485,5.135208959300744,4.382097528390115,5.694866041969114,5.424589736910644,8.086515978176143,9.196211442467686,6.605481675719556,8.221631972326891,7.589688119704342,6.11850202191877,7.402635431918,5.599315068493152,4.401251117068809,2.9988402275363155,4.26413653961504,3.1836116966650536,3.541622084314148,3.17962466487936,-0.3399403796872578,1.1471974855945508,-2.3871034411491188,-1.1536662682533902,-3.463476070528964,-0.9839970997980245,-1.6250264662290883,-2.5603280584617023,0.7936507936507825,-1.8306396778074168,1.6949152542372912,1.2247760871911137,-0.05932477618379098,-3.1168416005114787,-1.8201058201058191,-1.5564202334630433,3.3025740650801385,3.3655961284645866,1.9777969389954666,5.977584059775836,1.3738703442511597,3.0059587146201348,3.0069227923690733,-0.8991978746232008,5.735339585695144,3.8117865812716256,4.576236404678851,3.577872866938185,-4.147375603099562,3.5374894273346857,0.7015306122449012,5.514907172365742,4.865771812080533,1.6098029793368545,2.031470745846927,-1.4057266852210095,2.2448484848484824,-0.023646252069038993,1.2366310160427825,1.258312999378018,0.8535660091047096
Wisconsin,5.329999999999998,6.707558369608233,6.346266328719054,7.492045125831656,7.832526345770435,7.19451140367143,8.31423595196626,8.207750269106558,8.460996654340553,8.251167618059153,6.804333107650648,6.05156262952832,4.797467326893414,4.114733141578784,4.477020602218693,4.221058391307751,3.973663826491089,4.55836083186248,3.572241183162691,3.1350783769594077,3.3599046412873577,2.4954128440367014,3.5076157000585764,3.367027852519814,3.380423814328959,4.045828857858937,4.060841881853562,4.87547488391727,5.082618699016937,5.684790089470055,5.39805561221021,5.554437512577985,6.3959660297240015,5.704610575670742,6.095594401083654,5.757864632983796,5.369169368919921,5.575406604238548,5.362354085603126,5.732828555976199,5.20802509321182,5.152593802882642,6.001154068090004,5.888036373969887,6.345277605895258,6.35960044395117,5.906369080021787,6.655574043261233,6.955831790531593,6.829802775748724,7.432536622976088,6.859242111619947,5.420375865479727,6.334554334554333,5.392086503038137,4.728265988508991,5.273034340401581,3.3299650927797173,2.4423461049573247,1.515424048925265,0.7976827094474118,0.8934524603280397,-0.026588673225207072,-1.027685492801769,-1.5252663689818244,-3.167679971803682,-3.74556737588652,-4.095242357785438,-2.1729370566579886,-3.0711133354565723,-3.4215979737508664,-2.6460705618816442,-5.525470399265715,-3.6612842658655573,-2.937249666221627,-2.013326302670062,-4.469056640435255,-4.692067823036443,-3.6745922578109593,-4.01643755197887,-0.24916098850808968,0.10735647461785161,0.5762953896368805,0.4434250764526017,1.524188204108686,3.7228066591768054,4.0920845798894545,4.511087430862138,3.1984334203655376,2.7669735611245017,2.3285268901013256,3.4861138085064955,5.099012309638491,3.832702534374551,3.946491478625151,4.199117950642779,4.194250266191381,5.213860563835192,5.651476986489583,5.754423882209915,5.891500422090914,6.341270885409818,6.801335125059603,5.603099587005576,6.621071623379349
Wyoming,6.689999999999998,4.664723032069968,4.293948126801152,6.786598134399386,5.370700159340148,6.6573816155988865,9.468545638758407,9.14520010696141,13.049279487635653,11.60442239052841,10.668910391249481,9.39158840342996,7.341254229286321,8.666146645865847,6.044248460427271,7.025009331840258,5.783609441430886,4.084416050534776,4.437912245483222,1.4020647321428505,1.482918716651643,2.779310344827587,2.340907530720138,3.3500722294833905,3.748719699556169,2.5296920083204792,3.467936678293525,2.7622470713524874,2.6326181387389758,2.0811518324607188,3.202593192868718,3.9704644083166167,3.930999102218799,5.519938453647913,2.726301903385893,5.289060553202081,3.7699759363238194,3.8823743848350363,6.347459181801502,6.023312230045564,8.984421453204892,9.229149608141304,8.441147720085105,7.578547910039629,5.079382399476241,7.003641036624551,8.818070947558192,7.516729781605011,11.375908618899272,9.222377902321861,8.82954877692233,9.862009070732412,9.165073889329168,9.960141109634847,11.381749798513471,13.065436978480458,13.481658624076537,12.920294987708841,11.155330438977327,12.96950864245484,10.378565515165192,10.427274739871594,9.862211131604637,3.52427451519736,3.153552434201555,-0.0902165196471471,-1.7249325169530427,-0.10960178019860643,-5.449978517367885,-2.8995685763018013,-3.992764788638044,-5.8285676286740165,-2.009927293064877,-3.316800991940482,-4.0681041099714,-2.136073156092226,-0.21760068490705842,-0.22443090734209523,1.898457957521104,0.13709502850133323,-0.48977548977549135,1.5209940017137928,3.9046327360982214,6.614785992217903,2.493263876414585,4.055004571991288,2.727397636713382,1.4091646390916324,7.6343369904307785,3.231148815358097,2.5446398715976772,4.7752340964377495,3.3347445207933077,3.133287496316666,4.728209475983956,2.7606386362190722,0.4821783114304537,2.803174603174598,0.3300432792602056,-0.711853915196537,2.4745954083553015,1.161103047895498,2.7837259100642306,4.993765586034907,3.173874452912192
